Id,Price
14789,161727.65694598263
14818,234178.29672757836
526,203557.16670996376
11780,161727.65694598263
7740,183706.8421441653
9329,185395.21481696225
7255,183706.8421441653
16718,161727.65694598263
14413,149652.00131908536
8950,324747.5705443315
7254,334194.7657392979
5881,156584.047316814
16737,203115.8184100119
9151,380373.63050079544
9324,237171.42469871373
578,221360.06745814352
458,161727.65694598263
2261,470562.2625687838
4532,165329.1186184699
10505,185395.21481696225
12168,183706.8421441653
5381,183266.98150696163
8190,185395.21481696225
7661,470562.2625687838
2578,302684.59408080886
4780,221360.06745814352
1538,302684.59408080886
14064,149652.00131908536
9515,164650.1856497266
1254,143503.45682139834
2151,205957.83705230712
3024,161727.65694598263
9799,185395.21481696225
10455,143503.45682139834
13116,140056.32051126726
2575,324747.5705443315
7991,183706.8421441653
11147,423352.92233577144
12618,256714.90013525917
11524,218490.55828495603
12350,143503.45682139834
9009,120500.60940914131
1746,185395.21481696225
2773,249166.16098281517
12679,380373.63050079544
5777,183706.8421441653
9991,178179.6026852313
5473,302684.59408080886
2094,161727.65694598263
12482,234700.4334580457
9693,120500.60940914131
6699,125505.36092950871
4603,183706.8421441653
4205,197924.46771328157
2764,237171.42469871373
1542,302684.59408080886
11336,75014.7570223701
13791,156584.047316814
14462,183266.98150696163
7739,334194.7657392979
14496,200133.62546136597
5868,219481.83983495765
2789,213706.86191669045
4862,183706.8421441653
319,183706.8421441653
3172,183266.98150696163
5674,183706.8421441653
5048,213706.86191669045
1245,449695.00927812426
5906,161727.65694598263
9108,147842.19966310175
7788,161727.65694598263
3315,175482.26477153235
7165,205957.83705230712
15612,278491.3890996365
7693,75014.7570223701
10795,183266.98150696163
5659,185395.21481696225
12551,380373.63050079544
3459,302684.59408080886
14301,205957.83705230712
1645,120500.60940914131
5529,470562.2625687838
1297,183706.8421441653
12463,255687.30925592646
7141,143503.45682139834
6334,265551.558327071
4221,337491.5225997603
12383,183706.8421441653
15622,156584.047316814
9199,175482.26477153235
4897,161727.65694598263
14203,149652.00131908536
5349,140056.32051126726
2531,183706.8421441653
14935,183706.8421441653
941,240880.4104214757
11298,206734.91245703478
15545,205957.83705230712
7413,75323.19036099556
6507,185395.21481696225
5308,183706.8421441653
7724,164650.1856497266
14089,157163.59898345944
5090,183706.8421441653
15314,108137.42572219993
15668,185395.21481696225
14202,183706.8421441653
16390,237171.42469871373
1501,302684.59408080886
16098,183266.98150696163
4533,463424.1164701921
11010,183266.98150696163
8129,213706.86191669045
3733,183706.8421441653
7191,161727.65694598263
5669,185395.21481696225
10727,183706.8421441653
2023,161727.65694598263
6766,271386.3500698214
1995,156584.047316814
6935,380373.63050079544
4584,147842.19966310175
9901,237171.42469871373
16374,292888.7554470294
9028,178179.6026852313
7013,237171.42469871373
3014,256714.90013525917
7965,237171.42469871373
653,234700.4334580457
12103,183266.98150696163
14000,334194.7657392979
16101,237171.42469871373
8147,255687.30925592646
14304,161727.65694598263
7371,183266.98150696163
2779,175482.26477153235
1781,221360.06745814352
8516,120500.60940914131
5298,183266.98150696163
7948,205957.83705230712
5177,161727.65694598263
863,292888.7554470294
8318,185395.21481696225
15712,183266.98150696163
8010,183706.8421441653
7351,156584.047316814
7654,205957.83705230712
1860,161727.65694598263
16734,183706.8421441653
2848,156584.047316814
4216,161727.65694598263
12398,256714.90013525917
8982,470562.2625687838
13414,183706.8421441653
3120,334194.7657392979
6071,185395.21481696225
7743,202835.07117069565
1346,221360.06745814352
11643,120500.60940914131
4301,213706.86191669045
16745,161727.65694598263
8726,380373.63050079544
13819,161727.65694598263
744,161727.65694598263
12094,264295.3655975339
14004,203115.8184100119
10891,256714.90013525917
6736,183706.8421441653
10613,279986.0189889588
76,302684.59408080886
1261,185395.21481696225
6033,256714.90013525917
16482,174340.72645434382
3480,185395.21481696225
4007,380373.63050079544
6937,477938.2831711553
6178,183706.8421441653
14633,156584.047316814
9382,334194.7657392979
11971,337491.5225997603
14461,203115.8184100119
2509,200133.62546136597
10714,302684.59408080886
14363,183706.8421441653
4244,183706.8421441653
227,161727.65694598263
4498,255687.30925592646
9453,143503.45682139834
14134,200133.62546136597
13920,334194.7657392979
15077,302684.59408080886
6680,120500.60940914131
1899,414545.1709721079
516,183706.8421441653
3213,221360.06745814352
8944,205957.83705230712
3726,282840.9654355351
6380,256714.90013525917
12849,203557.16670996376
12751,183706.8421441653
3139,380373.63050079544
13621,185395.21481696225
7115,334194.7657392979
4830,164650.1856497266
10785,380373.63050079544
4248,292888.7554470294
2161,175650.75092377074
10707,185395.21481696225
13314,183706.8421441653
3658,183266.98150696163
1738,258521.7754816236
11744,302684.59408080886
7407,183706.8421441653
5169,112025.69962138902
3821,161727.65694598263
5805,185395.21481696225
1573,175496.56885906874
12131,380373.63050079544
15806,334194.7657392979
11672,237171.42469871373
3892,185395.21481696225
11727,202835.07117069565
16319,185395.21481696225
5055,156584.047316814
14296,183266.98150696163
10905,183266.98150696163
2590,237171.42469871373
4475,185395.21481696225
3313,205957.83705230712
2464,292888.7554470294
12184,206734.91245703478
14886,161727.65694598263
1385,143503.45682139834
15561,143503.45682139834
9884,161727.65694598263
9895,221360.06745814352
16307,213706.86191669045
2978,205957.83705230712
6553,224855.86519449027
3951,234178.29672757836
1555,234178.29672757836
8502,70657.75569550059
15095,221360.06745814352
7372,205957.83705230712
4385,237171.42469871373
4362,205957.83705230712
13831,183266.98150696163
6489,256714.90013525917
3098,183706.8421441653
6268,143503.45682139834
11688,302684.59408080886
12426,183266.98150696163
13894,156584.047316814
7239,120500.60940914131
425,358790.8245636766
3425,120500.60940914131
781,161727.65694598263
6206,380373.63050079544
6543,202835.07117069565
13646,256714.90013525917
1686,264295.3655975339
10664,202835.07117069565
13420,135229.8023818166
14300,161727.65694598263
10604,265551.558327071
64,175496.56885906874
2786,183706.8421441653
5622,185395.21481696225
10123,265551.558327071
4096,168746.05872948057
3502,161727.65694598263
1758,120500.60940914131
3570,143503.45682139834
7227,183706.8421441653
13451,183706.8421441653
13668,302684.59408080886
9599,282840.9654355351
5260,463424.1164701921
10087,203115.8184100119
6075,302684.59408080886
15227,470562.2625687838
7864,185395.21481696225
15836,157163.59898345944
16267,185395.21481696225
15771,264295.3655975339
7644,358790.8245636766
6026,185395.21481696225
14857,219481.83983495765
12003,206734.91245703478
3770,143503.45682139834
14196,423352.92233577144
7468,149652.00131908536
12165,334194.7657392979
14233,120500.60940914131
9126,168746.05872948057
7229,161727.65694598263
3384,254021.08856412728
6401,237171.42469871373
10877,278491.3890996365
6045,185395.21481696225
10901,237171.42469871373
8999,264295.3655975339
16355,203557.16670996376
5110,380373.63050079544
1474,157163.59898345944
15023,256714.90013525917
82,185395.21481696225
321,197924.46771328157
8236,380373.63050079544
123,197924.46771328157
7210,112025.69962138902
8979,237171.42469871373
9702,183266.98150696163
9258,221360.06745814352
1402,206734.91245703478
15587,156584.047316814
14438,256714.90013525917
9133,206734.91245703478
9672,189972.52124006
9313,161727.65694598263
1353,213706.86191669045
514,183706.8421441653
364,156584.047316814
1895,334194.7657392979
206,380373.63050079544
15290,249166.16098281517
13504,206734.91245703478
14673,140056.32051126726
15642,183706.8421441653
10729,168746.05872948057
5837,449695.00927812426
395,147842.19966310175
3679,183706.8421441653
7673,213706.86191669045
7785,256714.90013525917
10264,120500.60940914131
7962,161727.65694598263
11683,237171.42469871373
15650,149652.00131908536
4247,161727.65694598263
14721,213706.86191669045
11717,218490.55828495603
5593,380373.63050079544
7855,120500.60940914131
5196,206734.91245703478
4245,164650.1856497266
11424,197924.46771328157
15203,183706.8421441653
14149,183706.8421441653
1352,205957.83705230712
16135,205957.83705230712
7054,183706.8421441653
2044,275115.25035703887
1503,185395.21481696225
14094,149652.00131908536
12235,164650.1856497266
8189,449695.00927812426
16588,237171.42469871373
9957,156584.047316814
9457,161727.65694598263
3199,213706.86191669045
10789,183706.8421441653
5262,219481.83983495765
6854,183266.98150696163
969,205957.83705230712
16613,183706.8421441653
12748,282840.9654355351
13926,237171.42469871373
7390,256714.90013525917
14971,185395.21481696225
13103,279986.0189889588
3616,175482.26477153235
5860,157163.59898345944
4162,183706.8421441653
12144,149652.00131908536
8544,470562.2625687838
3238,183706.8421441653
3341,264295.3655975339
12864,256714.90013525917
9101,161727.65694598263
11325,203115.8184100119
3180,185395.21481696225
1965,302684.59408080886
1893,380373.63050079544
12668,178179.6026852313
15030,111570.91034345371
13404,75014.7570223701
807,100744.63774870746
8515,278491.3890996365
4695,143503.45682139834
4761,183706.8421441653
12203,125505.36092950871
5347,203115.8184100119
13399,334194.7657392979
13858,161727.65694598263
12505,213706.86191669045
2442,358790.8245636766
15245,302684.59408080886
9898,120500.60940914131
11651,149652.00131908536
6259,140056.32051126726
10520,423352.92233577144
13599,135229.8023818166
9694,237171.42469871373
12220,206734.91245703478
1529,125505.36092950871
14853,206734.91245703478
16750,156584.047316814
3630,135229.8023818166
15943,183706.8421441653
13828,334194.7657392979
15618,125505.36092950871
6130,183266.98150696163
14219,161727.65694598263
4276,203557.16670996376
12798,161727.65694598263
14215,200133.62546136597
6290,219481.83983495765
16625,183706.8421441653
4067,256714.90013525917
3552,185395.21481696225
3804,183706.8421441653
8465,218490.55828495603
4395,256714.90013525917
5682,275115.25035703887
14241,221360.06745814352
7489,120500.60940914131
12468,149652.00131908536
15608,206734.91245703478
16783,292888.7554470294
11500,423352.92233577144
9154,205957.83705230712
12474,156584.047316814
6620,255687.30925592646
2334,302684.59408080886
11545,175482.26477153235
2981,183266.98150696163
932,120500.60940914131
3466,120500.60940914131
16367,183266.98150696163
7737,237171.42469871373
9122,156584.047316814
13015,206734.91245703478
950,185395.21481696225
14806,292888.7554470294
7354,183706.8421441653
13706,233512.3969231843
13993,334194.7657392979
10577,135229.8023818166
4592,183706.8421441653
10295,140056.32051126726
16432,334194.7657392979
6453,161727.65694598263
621,364940.0928453371
7114,302684.59408080886
6310,185395.21481696225
12769,183706.8421441653
12078,205957.83705230712
10073,161727.65694598263
11732,143503.45682139834
3146,233512.3969231843
15028,156584.047316814
6718,205957.83705230712
6256,205957.83705230712
14217,279986.0189889588
506,183706.8421441653
5013,279986.0189889588
5302,161727.65694598263
15453,143503.45682139834
14535,237171.42469871373
8160,237171.42469871373
4075,156584.047316814
701,255687.30925592646
5807,183706.8421441653
8469,234178.29672757836
419,282840.9654355351
2524,255687.30925592646
1633,120500.60940914131
2729,205957.83705230712
11838,183706.8421441653
6052,140056.32051126726
1248,380373.63050079544
6677,213706.86191669045
1347,302684.59408080886
8673,140056.32051126726
7848,206734.91245703478
2024,423352.92233577144
8410,161727.65694598263
11855,380373.63050079544
16426,206734.91245703478
1129,334194.7657392979
10596,183706.8421441653
12640,156584.047316814
1415,120500.60940914131
3250,178179.6026852313
11081,156584.047316814
2767,185395.21481696225
2638,164650.1856497266
5377,221360.06745814352
5436,161727.65694598263
10215,183706.8421441653
2662,183706.8421441653
6476,185395.21481696225
618,156584.047316814
11895,200133.62546136597
2292,183706.8421441653
30,164650.1856497266
1988,185395.21481696225
13093,183706.8421441653
3786,70657.75569550059
7481,185395.21481696225
11379,292888.7554470294
3352,197924.46771328157
2828,302684.59408080886
10888,278491.3890996365
1119,161727.65694598263
4848,175482.26477153235
8265,120500.60940914131
4774,183706.8421441653
16659,218490.55828495603
845,302684.59408080886
8002,256714.90013525917
4583,237171.42469871373
7640,221360.06745814352
2132,334194.7657392979
15218,175482.26477153235
3265,203115.8184100119
10552,256714.90013525917
11551,205957.83705230712
6955,120500.60940914131
1802,183706.8421441653
3258,206734.91245703478
3929,120500.60940914131
16647,120500.60940914131
15419,140056.32051126726
375,183266.98150696163
9666,470562.2625687838
8920,156584.047316814
398,302684.59408080886
9583,120500.60940914131
12655,278491.3890996365
9282,185395.21481696225
5057,470562.2625687838
3279,234178.29672757836
7187,120500.60940914131
2428,75323.19036099556
13916,358790.8245636766
6406,183266.98150696163
4224,120500.60940914131
9906,256714.90013525917
11094,149652.00131908536
15896,149652.00131908536
1397,414545.1709721079
16704,470562.2625687838
1816,161727.65694598263
16043,161727.65694598263
10670,206734.91245703478
15967,256714.90013525917
8740,302684.59408080886
4110,203115.8184100119
6402,202835.07117069565
7551,120500.60940914131
510,219481.83983495765
15664,334194.7657392979
4148,221360.06745814352
4023,256714.90013525917
8560,302684.59408080886
3715,206734.91245703478
4902,237171.42469871373
6461,183706.8421441653
8651,140056.32051126726
9172,237171.42469871373
14080,161727.65694598263
594,161727.65694598263
8159,449695.00927812426
12700,271386.3500698214
3932,161727.65694598263
5651,161727.65694598263
12525,183706.8421441653
9621,120500.60940914131
2166,161727.65694598263
11319,183266.98150696163
16032,205957.83705230712
12185,221360.06745814352
13974,275115.25035703887
9683,275115.25035703887
13655,302684.59408080886
5140,157163.59898345944
16325,256714.90013525917
7261,278491.3890996365
3434,256714.90013525917
4444,256714.90013525917
1804,120500.60940914131
3160,149652.00131908536
14609,120500.60940914131
6675,205957.83705230712
13984,260746.1578910424
9372,161727.65694598263
10929,183706.8421441653
16208,265551.558327071
10133,125505.36092950871
841,140056.32051126726
7885,237171.42469871373
1331,205957.83705230712
7615,258521.7754816236
11503,205957.83705230712
11509,120500.60940914131
5581,120500.60940914131
14579,202835.07117069565
8994,203557.16670996376
10333,174340.72645434382
10948,203557.16670996376
10014,143503.45682139834
4010,275115.25035703887
5393,120500.60940914131
9318,183266.98150696163
5635,75323.19036099556
13478,183706.8421441653
13573,183706.8421441653
6218,143503.45682139834
5916,183266.98150696163
16486,256714.90013525917
5615,156584.047316814
14483,161727.65694598263
11307,183706.8421441653
11333,157163.59898345944
7762,205957.83705230712
13139,237171.42469871373
14538,205957.83705230712
14761,256714.90013525917
13442,302684.59408080886
835,168746.05872948057
15275,279986.0189889588
13908,161727.65694598263
15237,161727.65694598263
15616,185395.21481696225
12420,183706.8421441653
5165,164650.1856497266
5091,203557.16670996376
14626,100171.75025378262
16485,120500.60940914131
12564,380373.63050079544
11169,183266.98150696163
14017,143503.45682139834
4445,256714.90013525917
7735,161727.65694598263
10654,334194.7657392979
10365,183706.8421441653
105,324747.5705443315
10878,278491.3890996365
14639,279986.0189889588
2756,183706.8421441653
4364,161727.65694598263
16551,185395.21481696225
54,256714.90013525917
10982,334194.7657392979
9314,205957.83705230712
7847,213706.86191669045
8081,278491.3890996365
1585,302684.59408080886
10441,161727.65694598263
16123,353289.46670666157
694,237171.42469871373
3823,203115.8184100119
6967,254021.08856412728
273,206734.91245703478
15406,256714.90013525917
16472,143503.45682139834
4562,140056.32051126726
10267,380373.63050079544
547,161727.65694598263
1166,278491.3890996365
11390,120500.60940914131
8021,156584.047316814
6179,100171.75025378262
13134,292888.7554470294
1407,183266.98150696163
2691,183706.8421441653
4572,156584.047316814
15049,185395.21481696225
12669,164650.1856497266
15271,380373.63050079544
4535,183706.8421441653
12720,185395.21481696225
11689,125505.36092950871
11452,70657.75569550059
8905,156584.047316814
3650,185395.21481696225
4728,334194.7657392979
3316,185395.21481696225
1241,183706.8421441653
111,156584.047316814
16105,213706.86191669045
3472,161727.65694598263
13409,380373.63050079544
10624,470562.2625687838
2940,324747.5705443315
11371,183706.8421441653
15110,175482.26477153235
13589,470562.2625687838
197,120500.60940914131
8415,256714.90013525917
5403,470562.2625687838
10350,202835.07117069565
13240,358790.8245636766
4485,183706.8421441653
14006,202835.07117069565
11324,185395.21481696225
13713,203115.8184100119
12346,292888.7554470294
5312,120500.60940914131
8968,168746.05872948057
8954,237171.42469871373
2974,164650.1856497266
4600,279986.0189889588
4306,334194.7657392979
12081,203557.16670996376
6909,206734.91245703478
7064,275115.25035703887
8180,275115.25035703887
3969,161727.65694598263
13475,143503.45682139834
3882,477938.2831711553
1024,183266.98150696163
4200,200133.62546136597
14852,185395.21481696225
11570,255687.30925592646
7902,149652.00131908536
997,249166.16098281517
10286,143503.45682139834
5195,206734.91245703478
9476,183706.8421441653
988,213706.86191669045
13581,183706.8421441653
5240,221360.06745814352
10907,156584.047316814
8878,183706.8421441653
15228,364940.0928453371
10523,183706.8421441653
7927,463424.1164701921
4867,218490.55828495603
6325,108137.42572219993
4625,161727.65694598263
11253,334194.7657392979
9922,156584.047316814
3725,120500.60940914131
13826,302684.59408080886
10612,258521.7754816236
9196,302684.59408080886
10859,183706.8421441653
16397,161727.65694598263
3509,470562.2625687838
11334,380373.63050079544
2858,237171.42469871373
2924,202835.07117069565
6924,183266.98150696163
8305,183266.98150696163
12598,258521.7754816236
16240,200133.62546136597
16357,111570.91034345371
3645,183706.8421441653
10667,334194.7657392979
8754,334194.7657392979
3423,213706.86191669045
16143,175650.75092377074
13473,334194.7657392979
3540,324747.5705443315
10448,380373.63050079544
8295,205957.83705230712
2610,156584.047316814
12916,120500.60940914131
7946,237171.42469871373
164,125505.36092950871
12230,205957.83705230712
5006,183706.8421441653
6322,147842.19966310175
4273,380373.63050079544
14770,183706.8421441653
651,183706.8421441653
6816,197924.46771328157
8048,183706.8421441653
8910,237171.42469871373
8984,470562.2625687838
7782,143503.45682139834
7950,275115.25035703887
4215,185395.21481696225
10077,256714.90013525917
195,213706.86191669045
11932,203557.16670996376
8047,156584.047316814
1489,200133.62546136597
11019,185395.21481696225
8155,258521.7754816236
11444,149652.00131908536
6607,161727.65694598263
15929,256714.90013525917
15721,185395.21481696225
6273,205957.83705230712
3418,302684.59408080886
9311,183706.8421441653
11280,156584.047316814
6427,161727.65694598263
12249,120500.60940914131
14632,255687.30925592646
13567,156584.047316814
2604,185395.21481696225
13845,120500.60940914131
12898,161727.65694598263
3640,185395.21481696225
11143,185395.21481696225
6463,183706.8421441653
5604,161727.65694598263
6511,120500.60940914131
6825,302684.59408080886
6754,183706.8421441653
2612,206734.91245703478
281,185395.21481696225
8186,202835.07117069565
13786,183266.98150696163
5040,380373.63050079544
5856,206734.91245703478
7853,161727.65694598263
792,161727.65694598263
8487,205957.83705230712
15017,161727.65694598263
1151,183706.8421441653
6443,275115.25035703887
7938,256714.90013525917
2423,120500.60940914131
6716,161727.65694598263
7169,120500.60940914131
9060,237171.42469871373
7537,183706.8421441653
160,161727.65694598263
6954,157163.59898345944
9501,470562.2625687838
6811,334194.7657392979
6174,120500.60940914131
7134,200133.62546136597
1110,120500.60940914131
11845,140056.32051126726
3536,161727.65694598263
15856,164650.1856497266
14071,203557.16670996376
9316,302684.59408080886
14916,156584.047316814
15912,380373.63050079544
15115,205957.83705230712
4871,183706.8421441653
2106,185395.21481696225
1685,125505.36092950871
14180,183706.8421441653
15431,183706.8421441653
12365,183706.8421441653
980,183266.98150696163
3847,255687.30925592646
8151,213706.86191669045
190,185395.21481696225
12116,292888.7554470294
11295,302684.59408080886
7989,183706.8421441653
3156,358790.8245636766
2990,143503.45682139834
2262,335912.13494508906
16435,149652.00131908536
2427,200133.62546136597
9438,161727.65694598263
13252,185395.21481696225
208,178179.6026852313
11946,143503.45682139834
4720,161727.65694598263
13250,183706.8421441653
10749,183266.98150696163
12945,205957.83705230712
3586,161727.65694598263
13827,75014.7570223701
13095,161727.65694598263
11491,358790.8245636766
12042,200133.62546136597
9234,183706.8421441653
3270,237171.42469871373
8058,185395.21481696225
15371,256714.90013525917
856,183706.8421441653
4929,156584.047316814
14199,120500.60940914131
9835,156584.047316814
4816,302684.59408080886
16422,205957.83705230712
16617,240880.4104214757
6113,203115.8184100119
12320,203557.16670996376
3346,161727.65694598263
9485,218490.55828495603
14335,292888.7554470294
1990,203557.16670996376
9667,161727.65694598263
3637,185395.21481696225
13094,185395.21481696225
13691,120500.60940914131
230,237171.42469871373
6658,143503.45682139834
4375,372125.60003491846
16730,237171.42469871373
11770,183706.8421441653
10823,120500.60940914131
8352,135229.8023818166
15149,256714.90013525917
11124,279986.0189889588
7338,120500.60940914131
15862,302684.59408080886
14101,203557.16670996376
1972,470562.2625687838
12053,143503.45682139834
12513,206734.91245703478
4669,221360.06745814352
3913,185395.21481696225
12529,183706.8421441653
3648,125505.36092950871
4408,161727.65694598263
9167,203557.16670996376
3894,120500.60940914131
8412,178179.6026852313
8451,221360.06745814352
4612,183706.8421441653
15765,183706.8421441653
5787,149652.00131908536
13074,164650.1856497266
10643,203557.16670996376
4019,205957.83705230712
14307,213706.86191669045
12432,183706.8421441653
14013,175482.26477153235
14382,183706.8421441653
15220,149652.00131908536
11958,449695.00927812426
11430,183706.8421441653
9782,183706.8421441653
7603,185395.21481696225
7240,213706.86191669045
5319,143503.45682139834
3598,449695.00927812426
15090,256714.90013525917
8152,125505.36092950871
11797,100171.75025378262
15567,237171.42469871373
3520,183706.8421441653
13945,218490.55828495603
2114,237171.42469871373
3967,234700.4334580457
6765,156584.047316814
11453,256714.90013525917
13837,183706.8421441653
1257,237171.42469871373
8911,175482.26477153235
2291,324747.5705443315
3691,183266.98150696163
15748,395186.2840192939
13305,183706.8421441653
16283,149652.00131908536
16248,380373.63050079544
11877,206734.91245703478
2444,197924.46771328157
641,183706.8421441653
7344,183706.8421441653
51,279986.0189889588
6187,380373.63050079544
11475,140056.32051126726
13374,256714.90013525917
8498,205957.83705230712
10255,221360.06745814352
12314,249166.16098281517
11525,213706.86191669045
14595,221360.06745814352
11787,183706.8421441653
8321,364940.0928453371
14869,156584.047316814
10637,292888.7554470294
2184,183706.8421441653
16789,256714.90013525917
10808,149652.00131908536
615,183706.8421441653
6096,149652.00131908536
10966,183706.8421441653
11291,156584.047316814
1338,156584.047316814
16217,380373.63050079544
14540,202835.07117069565
15581,164650.1856497266
8689,302684.59408080886
4538,205957.83705230712
6877,120500.60940914131
326,183706.8421441653
2088,125677.97964515789
9136,205957.83705230712
7197,221360.06745814352
12504,200133.62546136597
9236,206734.91245703478
9386,395186.2840192939
6853,183266.98150696163
1006,183266.98150696163
6669,324747.5705443315
7769,470562.2625687838
10623,178179.6026852313
8975,108137.42572219993
998,183706.8421441653
10281,206734.91245703478
15565,140056.32051126726
16072,334194.7657392979
9851,161727.65694598263
8841,120500.60940914131
15206,161727.65694598263
16677,161727.65694598263
1957,183266.98150696163
917,324747.5705443315
16152,237171.42469871373
4651,324747.5705443315
9602,256714.90013525917
1028,256714.90013525917
2267,185395.21481696225
16525,75014.7570223701
4872,202835.07117069565
6246,185395.21481696225
5801,183706.8421441653
3873,205957.83705230712
971,149652.00131908536
11640,149652.00131908536
16531,189972.52124006
417,161727.65694598263
9932,149652.00131908536
5692,380373.63050079544
11152,256714.90013525917
2725,292888.7554470294
4016,205957.83705230712
3834,380373.63050079544
1681,185395.21481696225
9331,221360.06745814352
14015,183266.98150696163
14548,164650.1856497266
7514,256714.90013525917
11384,202835.07117069565
16230,183706.8421441653
13079,161727.65694598263
7107,156584.047316814
15180,237171.42469871373
8948,183706.8421441653
1622,161727.65694598263
14671,463424.1164701921
15984,264295.3655975339
8546,149652.00131908536
7581,256714.90013525917
13303,470562.2625687838
16256,470562.2625687838
14544,183706.8421441653
11498,183706.8421441653
6287,205957.83705230712
8578,237171.42469871373
4896,185395.21481696225
15795,161727.65694598263
8267,120500.60940914131
6445,256714.90013525917
1829,161727.65694598263
1907,75014.7570223701
7021,206734.91245703478
7460,423352.92233577144
16611,147842.19966310175
9033,143503.45682139834
3344,164650.1856497266
13751,183706.8421441653
9665,157163.59898345944
14298,125505.36092950871
10375,161727.65694598263
14986,218490.55828495603
6904,183706.8421441653
6456,205957.83705230712
8227,183706.8421441653
3523,337491.5225997603
13842,120500.60940914131
13900,282840.9654355351
6274,120500.60940914131
6011,324747.5705443315
990,183706.8421441653
11589,161727.65694598263
15016,183706.8421441653
13281,183706.8421441653
16301,200133.62546136597
6175,265551.558327071
9820,120500.60940914131
12024,183706.8421441653
2535,183706.8421441653
14486,358790.8245636766
9973,161727.65694598263
153,237171.42469871373
16215,183706.8421441653
102,161727.65694598263
9888,302684.59408080886
4285,237171.42469871373
4330,120500.60940914131
10156,292888.7554470294
10601,156584.047316814
11519,423352.92233577144
113,183266.98150696163
11705,156584.047316814
8167,205957.83705230712
4047,463424.1164701921
2443,183706.8421441653
9232,279986.0189889588
12615,156584.047316814
11742,203557.16670996376
947,213706.86191669045
15412,86124.8955687838
13365,380373.63050079544
7432,108137.42572219993
52,395067.9331677707
3177,183266.98150696163
16228,470562.2625687838
9416,185395.21481696225
4429,183706.8421441653
6330,358790.8245636766
6866,185395.21481696225
13494,282840.9654355351
7819,147842.19966310175
5873,175482.26477153235
4963,237171.42469871373
11573,175496.56885906874
10150,423352.92233577144
14793,140056.32051126726
12873,149652.00131908536
15243,237171.42469871373
4821,292888.7554470294
11709,282840.9654355351
9596,156584.047316814
8197,149652.00131908536
9519,221360.06745814352
5796,185395.21481696225
2812,380373.63050079544
10616,218490.55828495603
3382,185395.21481696225
11890,206734.91245703478
13069,206734.91245703478
10158,185395.21481696225
8252,185395.21481696225
8834,161727.65694598263
14676,140056.32051126726
13060,271386.3500698214
10379,185395.21481696225
16138,470562.2625687838
3912,161727.65694598263
5722,183706.8421441653
11004,249166.16098281517
